Timestamp,Fossil_MW,Wind_MW,Solar_MW,Hydro_MW,Nuclear_MW,Total_Demand_MW
2024-07-10 04:00:00,2113.95,421.82,0.0,286.8,202.47,3176.29
2024-07-10 05:00:00,2009.36,448.37,0.0,305.87,198.02,3109.71
2024-07-10 06:00:00,1941.15,507.31,0.0,312.15,196.75,3105.24
2024-07-10 07:00:00,1755.33,386.75,80.32,291.17,206.93,2856.53
2024-07-10 08:00:00,1628.0,367.05,155.15,295.13,203.86,2781.65
2024-07-10 09:00:00,1666.95,610.61,219.39,313.68,196.9,3157.91
2024-07-10 10:00:00,1606.49,461.86,268.65,311.81,206.23,2997.79
2024-07-10 11:00:00,1595.41,442.87,299.6,303.46,195.09,2978.25
2024-07-10 12:00:00,1574.21,521.01,310.12,284.26,191.54,3025.2
2024-07-10 13:00:00,1518.43,408.97,299.51,303.87,199.46,2866.76
2024-07-10 14:00:00,1578.2,414.32,268.5,302.81,205.01,2907.29
2024-07-10 15:00:00,1645.55,476.65,219.19,306.82,202.17,2992.9
2024-07-10 16:00:00,1668.14,469.55,154.97,305.2,205.02,2943.03
2024-07-10 17:00:00,1827.51,392.76,80.21,305.22,201.99,2948.07
2024-07-10 18:00:00,1761.31,387.38,0.0,282.26,201.97,2764.56
2024-07-10 19:00:00,1953.5,552.2,0.0,311.07,192.39,3159.61
2024-07-10 20:00:00,2064.14,302.45,0.0,296.27,191.4,2996.98
2024-07-10 21:00:00,2272.98,492.36,0.0,303.03,193.78,3425.26
2024-07-10 22:00:00,2334.16,344.78,0.0,284.05,198.82,3319.9
2024-07-10 23:00:00,2251.96,524.87,0.0,289.04,204.25,3433.62
2024-07-11 00:00:00,2385.95,359.65,0.0,296.2,203.89,3407.98
2024-07-11 01:00:00,2272.19,442.41,0.0,317.8,194.43,3388.17
2024-07-11 02:00:00,2214.49,698.35,0.0,287.53,203.84,3574.41
2024-07-11 03:00:00,2225.19,407.45,0.0,322.03,198.1,3310.41
2024-07-11 04:00:00,2112.65,566.75,0.0,305.64,199.15,3343.4
2024-07-11 05:00:00,2072.14,456.35,0.0,304.96,202.72,3187.98
2024-07-11 06:00:00,1859.42,552.95,0.0,300.64,202.71,3061.52
2024-07-11 07:00:00,1693.63,418.94,80.04,311.02,202.84,2841.81
2024-07-11 08:00:00,1701.97,487.79,154.61,288.33,194.6,2968.66
2024-07-11 09:00:00,1593.38,452.76,218.62,295.05,196.3,2893.91
2024-07-11 10:00:00,1596.19,447.46,267.71,294.92,208.41,2955.43
2024-07-11 11:00:00,1535.73,461.44,298.55,304.22,191.43,2930.94
2024-07-11 12:00:00,1603.64,479.92,309.04,306.53,203.35,3047.6
2024-07-11 13:00:00,1428.07,420.35,298.46,291.48,199.04,2769.28
2024-07-11 14:00:00,1662.32,408.16,267.56,287.18,203.97,2970.65
2024-07-11 15:00:00,1587.84,505.51,218.43,288.92,201.88,2942.7
2024-07-11 16:00:00,1831.23,513.8,154.43,296.04,196.31,3141.39
2024-07-11 17:00:00,1814.61,482.84,79.93,292.36,201.63,3014.93
2024-07-11 18:00:00,2042.23,510.37,0.0,302.26,211.3,3219.47
2024-07-11 19:00:00,2081.96,447.27,0.0,298.04,200.69,3179.35
2024-07-11 20:00:00,2082.58,320.78,0.0,294.14,195.58,3037.74
2024-07-11 21:00:00,2195.4,473.11,0.0,318.26,189.02,3334.58
2024-07-11 22:00:00,2167.31,478.57,0.0,286.01,202.49,3291.1
2024-07-11 23:00:00,2127.15,515.54,0.0,312.72,201.52,3314.77
2024-07-12 00:00:00,2303.84,580.29,0.0,302.05,204.24,3559.94
2024-07-12 01:00:00,2154.79,415.64,0.0,307.99,194.9,3226.99
2024-07-12 02:00:00,2247.45,479.03,0.0,299.91,203.16,3391.03
2024-07-12 03:00:00,2267.9,418.47,0.0,292.72,205.81,3344.15
2024-07-12 04:00:00,2084.2,369.3,0.0,311.5,200.02,3113.28
2024-07-12 05:00:00,2012.16,413.18,0.0,296.41,208.79,3077.06
2024-07-12 06:00:00,1882.54,448.56,0.0,296.69,201.88,2971.16
2024-07-12 07:00:00,1903.07,524.0,79.76,299.09,201.17,3157.44
2024-07-12 08:00:00,1671.17,529.96,154.07,295.53,201.35,2994.69
2024-07-12 09:00:00,1607.01,433.49,217.85,314.5,201.03,2912.58
2024-07-12 10:00:00,1564.01,347.97,266.77,313.09,199.6,2826.02
2024-07-12 11:00:00,1516.08,451.24,297.5,294.84,196.41,2893.88
2024-07-12 12:00:00,1584.05,448.25,307.95,288.45,193.24,2963.05
2024-07-12 13:00:00,1494.03,570.32,297.42,298.85,205.82,3009.75
2024-07-12 14:00:00,1532.15,502.93,266.62,311.24,200.3,2953.9
2024-07-12 15:00:00,1730.19,425.82,217.66,289.91,202.77,3009.66
2024-07-12 16:00:00,1661.79,418.15,153.89,311.71,207.1,2890.27
2024-07-12 17:00:00,1834.41,507.09,79.65,301.2,200.51,3068.99
2024-07-12 18:00:00,1953.92,527.55,0.0,303.0,202.14,3135.94
2024-07-12 19:00:00,1915.07,575.66,0.0,304.97,203.89,3149.57
2024-07-12 20:00:00,2196.52,414.76,0.0,309.78,196.65,3273.59
2024-07-12 21:00:00,2249.06,438.07,0.0,319.99,201.4,3368.94
2024-07-12 22:00:00,2288.12,440.43,0.0,286.65,195.49,3371.24
2024-07-12 23:00:00,2263.05,390.8,0.0,301.82,200.59,3314.08
2024-07-13 00:00:00,2272.38,418.88,0.0,308.81,206.54,3366.95
2024-07-13 01:00:00,2235.81,415.95,0.0,296.79,198.0,3303.88
2024-07-13 02:00:00,2167.49,484.28,0.0,295.18,196.58,3300.71
2024-07-13 03:00:00,2038.37,481.58,0.0,290.22,205.65,3166.62
2024-07-13 04:00:00,1993.48,443.43,0.0,291.38,203.02,3077.87
2024-07-13 05:00:00,2045.98,353.67,0.0,311.1,204.81,3061.34
2024-07-13 06:00:00,1876.58,462.95,0.0,309.19,201.42,2992.65
2024-07-13 07:00:00,1657.5,280.29,79.48,297.67,197.5,2638.07
2024-07-13 08:00:00,1571.71,446.74,153.53,294.7,206.71,2807.06
2024-07-13 09:00:00,1556.49,466.08,217.09,293.88,200.46,2870.69
2024-07-13 10:00:00,1582.93,326.95,265.84,299.04,199.94,2808.43
2024-07-13 11:00:00,1532.62,503.74,296.46,295.33,199.79,2969.34
2024-07-13 12:00:00,1548.5,443.04,306.87,294.12,192.69,2924.48
2024-07-13 13:00:00,1555.01,476.1,296.37,299.48,201.94,2970.34
2024-07-13 14:00:00,1580.56,580.29,265.68,299.93,198.03,3070.72
2024-07-13 15:00:00,1679.62,432.05,216.9,303.17,201.93,2975.34
2024-07-13 16:00:00,1762.71,511.29,153.35,302.88,205.88,3082.9
2024-07-13 17:00:00,1876.82,415.83,79.37,290.25,197.8,3003.07
2024-07-13 18:00:00,1943.08,409.25,0.0,287.52,205.18,2987.28
2024-07-13 19:00:00,1913.29,443.76,0.0,306.6,207.61,3014.83
2024-07-13 20:00:00,2135.69,362.53,0.0,316.78,203.94,3169.88
2024-07-13 21:00:00,2273.6,519.82,0.0,301.54,191.8,3451.11
2024-07-13 22:00:00,2100.95,457.19,0.0,282.3,203.47,3196.1
2024-07-13 23:00:00,2178.52,437.11,0.0,324.25,197.16,3293.89
2024-07-14 00:00:00,2430.86,319.09,0.0,308.44,197.98,3419.19
2024-07-14 01:00:00,2170.74,574.73,0.0,298.97,199.5,3406.15
2024-07-14 02:00:00,2253.73,399.82,0.0,293.81,194.7,3299.15
2024-07-14 03:00:00,2165.87,516.92,0.0,295.48,200.85,3338.07
2024-07-14 04:00:00,2020.88,516.78,0.0,291.02,206.33,3186.77
2024-07-14 05:00:00,1953.99,455.4,0.0,305.67,203.99,3064.99
2024-07-14 06:00:00,1934.89,518.49,0.0,285.84,207.04,3093.56
2024-07-14 07:00:00,1871.04,442.15,79.2,295.74,209.64,3042.67
2024-07-14 08:00:00,1569.37,407.95,152.99,303.76,200.33,2766.11
2024-07-14 09:00:00,1622.41,546.32,216.33,291.34,195.5,3015.49
2024-07-14 10:00:00,1580.57,386.55,264.91,286.62,200.12,2854.7
2024-07-14 11:00:00,1456.99,416.95,295.42,313.31,204.42,2821.44
2024-07-14 12:00:00,1614.69,362.37,305.8,302.45,200.3,2924.9
2024-07-14 13:00:00,1561.79,411.0,295.33,296.94,203.11,2906.59
2024-07-14 14:00:00,1554.99,409.31,264.75,309.38,205.51,2881.15
2024-07-14 15:00:00,1653.0,345.49,216.14,320.62,191.32,2862.9
2024-07-14 16:00:00,1589.27,420.14,152.81,292.7,197.95,2785.5
2024-07-14 17:00:00,1642.87,514.84,79.09,313.54,199.87,2887.71
2024-07-14 18:00:00,1789.67,420.2,0.0,303.54,204.21,2853.49
2024-07-14 19:00:00,2024.78,455.94,0.0,299.29,201.7,3130.81
2024-07-14 20:00:00,2015.49,403.26,0.0,308.31,197.89,3071.19
2024-07-14 21:00:00,2105.98,462.37,0.0,293.31,198.48,3213.15
2024-07-14 22:00:00,2147.23,524.73,0.0,303.23,207.01,3341.31
2024-07-14 23:00:00,2307.55,383.69,0.0,303.84,194.46,3349.01
2024-07-15 00:00:00,2293.15,614.55,0.0,294.02,204.54,3576.57
2024-07-15 01:00:00,2198.38,438.3,0.0,296.88,195.81,3285.83
2024-07-15 02:00:00,2176.64,503.17,0.0,297.27,190.64,3326.1
2024-07-15 03:00:00,2142.77,576.05,0.0,304.72,193.52,3377.91
2024-07-15 04:00:00,2104.26,458.29,0.0,308.53,198.61,3223.18
2024-07-15 05:00:00,2035.26,378.24,0.0,300.95,196.95,3056.98
2024-07-15 06:00:00,1864.27,220.57,0.0,296.44,200.48,2710.85
2024-07-15 07:00:00,1822.1,468.4,78.93,310.41,206.66,3030.82
2024-07-15 08:00:00,1780.23,374.26,152.45,294.61,194.84,2936.21
2024-07-15 09:00:00,1597.01,464.88,215.57,306.0,195.49,2917.9
2024-07-15 10:00:00,1551.55,544.38,263.98,305.65,195.87,3004.5
2024-07-15 11:00:00,1537.61,473.11,294.38,314.22,195.41,2955.47
2024-07-15 12:00:00,1448.06,509.8,304.72,313.84,202.34,2917.7
2024-07-15 13:00:00,1444.58,471.06,294.3,307.91,207.11,2861.21
2024-07-15 14:00:00,1650.94,442.65,263.82,303.23,201.05,3004.78
2024-07-15 15:00:00,1552.23,315.75,215.38,304.76,213.06,2731.24
2024-07-15 16:00:00,1742.14,364.1,152.27,300.12,204.64,2901.43
2024-07-15 17:00:00,1685.26,506.22,78.81,288.81,191.96,2888.62
2024-07-15 18:00:00,1804.47,452.83,0.0,291.76,201.85,2888.46
2024-07-15 19:00:00,1878.11,551.58,0.0,303.78,197.09,3077.09
2024-07-15 20:00:00,2073.62,369.05,0.0,287.71,193.77,3070.37
2024-07-15 21:00:00,2126.57,582.86,0.0,324.05,194.38,3389.24
2024-07-15 22:00:00,2171.6,413.11,0.0,313.57,208.56,3262.18
2024-07-15 23:00:00,2181.52,589.2,0.0,293.14,192.51,3419.17
2024-07-16 00:00:00,2175.7,516.61,0.0,315.56,194.76,3362.77
2024-07-16 01:00:00,2267.2,548.2,0.0,309.02,192.29,3482.55
2024-07-16 02:00:00,2140.9,468.3,0.0,291.97,206.17,3262.71
2024-07-16 03:00:00,2137.43,492.18,0.0,305.75,193.32,3285.11
2024-07-16 04:00:00,2067.65,490.36,0.0,294.52,190.79,3195.48
2024-07-16 05:00:00,1948.97,516.59,0.0,301.47,194.09,3109.17
2024-07-16 06:00:00,1851.22,425.79,0.0,298.14,203.11,2917.17
2024-07-16 07:00:00,1867.99,574.23,78.65,316.3,191.86,3180.49
2024-07-16 08:00:00,1673.87,415.43,151.92,300.97,184.53,2863.05
2024-07-16 09:00:00,1571.81,342.58,214.81,306.56,202.3,2769.97
2024-07-16 10:00:00,1581.33,302.08,263.05,300.06,198.12,2776.88
2024-07-16 11:00:00,1575.15,457.1,293.35,273.54,203.74,2943.03
2024-07-16 12:00:00,1583.08,409.76,303.66,297.98,195.77,2929.75
2024-07-16 13:00:00,1464.05,316.08,293.27,288.92,206.83,2697.6
2024-07-16 14:00:00,1553.76,489.07,262.9,312.36,200.28,2959.29
2024-07-16 15:00:00,1584.3,507.45,214.62,279.25,199.73,2924.63
2024-07-16 16:00:00,1638.9,412.67,151.74,288.62,201.27,2827.87
2024-07-16 17:00:00,1643.68,530.9,78.53,307.04,197.4,2895.44
2024-07-16 18:00:00,1916.99,501.49,0.0,313.22,199.08,3077.32
2024-07-16 19:00:00,2022.34,514.68,0.0,295.49,208.89,3193.47
2024-07-16 20:00:00,2057.34,497.03,0.0,314.89,201.4,3224.2
2024-07-16 21:00:00,2076.44,515.93,0.0,312.76,201.93,3262.4
2024-07-16 22:00:00,2244.55,590.51,0.0,298.12,201.93,3501.86
2024-07-16 23:00:00,2226.95,511.58,0.0,303.08,194.07,3397.47
2024-07-17 00:00:00,2328.09,356.88,0.0,301.71,202.06,3348.18
2024-07-17 01:00:00,2298.08,368.48,0.0,297.35,207.04,3329.5
2024-07-17 02:00:00,2208.09,565.5,0.0,295.2,195.22,3427.21
2024-07-17 03:00:00,2137.26,467.28,0.0,313.19,200.46,3274.1
2024-07-17 04:00:00,2014.79,543.33,0.0,313.12,204.48,3229.51
2024-07-17 05:00:00,1899.7,488.27,0.0,298.26,195.83,3026.16
2024-07-17 06:00:00,1824.77,437.24,0.0,294.34,200.87,2895.08
2024-07-17 07:00:00,1745.19,379.72,78.37,297.86,203.87,2840.26
2024-07-17 08:00:00,1699.71,379.06,151.39,291.39,198.2,2855.72
2024-07-17 09:00:00,1672.29,462.85,214.06,297.03,196.2,2984.56
2024-07-17 10:00:00,1545.12,483.48,262.13,323.36,205.69,2960.77
2024-07-17 11:00:00,1720.66,482.97,292.33,281.96,205.34,3132.42
2024-07-17 12:00:00,1433.96,470.61,302.59,318.97,202.51,2865.07
2024-07-17 13:00:00,1560.59,633.91,292.24,295.1,201.79,3132.81
2024-07-17 14:00:00,1605.55,379.04,261.98,312.21,198.26,2894.89
2024-07-17 15:00:00,1566.81,302.86,213.87,287.78,202.09,2702.07
2024-07-17 16:00:00,1765.86,478.43,151.21,293.88,190.92,3024.31
2024-07-17 17:00:00,1763.55,377.25,78.26,283.68,194.73,2832.34
2024-07-17 18:00:00,1760.5,519.09,0.0,310.23,204.8,2934.35
2024-07-17 19:00:00,1979.09,389.87,0.0,300.89,201.53,3014.94
2024-07-17 20:00:00,2079.48,457.03,0.0,295.57,207.38,3191.43
2024-07-17 21:00:00,2007.42,410.8,0.0,298.85,213.56,3077.15
2024-07-17 22:00:00,2136.44,343.26,0.0,290.2,202.15,3120.66
2024-07-17 23:00:00,2209.59,491.19,0.0,309.52,206.16,3377.29
2024-07-18 00:00:00,2240.71,446.54,0.0,310.79,209.22,3367.62
2024-07-18 01:00:00,2265.8,275.76,0.0,294.4,207.07,3195.18
2024-07-18 02:00:00,2247.97,538.28,0.0,293.45,203.31,3447.16
2024-07-18 03:00:00,2150.38,505.26,0.0,299.47,204.66,3317.76
2024-07-18 04:00:00,2077.69,443.32,0.0,298.54,205.55,3176.35
2024-07-18 05:00:00,2021.52,456.96,0.0,319.05,195.49,3142.68
2024-07-18 06:00:00,1911.11,370.95,0.0,291.28,211.61,2924.2
2024-07-18 07:00:00,1769.63,447.05,78.1,304.57,199.18,2938.44
2024-07-18 08:00:00,1704.79,574.36,150.86,282.01,205.11,3062.98
2024-07-18 09:00:00,1636.57,381.7,213.31,284.66,201.94,2854.09
2024-07-18 10:00:00,1406.28,464.68,261.21,298.05,200.1,2761.84
2024-07-18 11:00:00,1538.37,390.13,291.3,292.98,189.55,2837.46
2024-07-18 12:00:00,1438.59,499.72,301.54,286.87,195.57,2858.41
2024-07-18 13:00:00,1544.7,306.04,291.22,314.47,205.37,2794.89
2024-07-18 14:00:00,1549.41,394.52,261.06,294.9,208.06,2843.34
2024-07-18 15:00:00,1559.82,502.42,213.13,288.26,197.67,2899.36
2024-07-18 16:00:00,1631.73,413.1,150.68,297.27,196.94,2824.21
2024-07-18 17:00:00,1900.42,371.29,77.99,314.94,195.33,3002.96
2024-07-18 18:00:00,1897.65,550.77,0.0,304.71,195.83,3096.41
2024-07-18 19:00:00,1951.84,369.95,0.0,297.75,196.93,2957.28
2024-07-18 20:00:00,2140.76,450.31,0.0,289.33,206.31,3241.05
2024-07-18 21:00:00,2043.26,392.29,0.0,302.64,202.93,3088.18
2024-07-18 22:00:00,2218.07,555.81,0.0,311.24,202.22,3451.71
2024-07-18 23:00:00,2223.98,403.33,0.0,308.35,205.42,3298.13
2024-07-19 00:00:00,2183.99,376.77,0.0,308.31,202.61,3225.27
2024-07-19 01:00:00,2315.61,523.02,0.0,304.0,203.58,3513.51
2024-07-19 02:00:00,2122.55,474.64,0.0,284.41,199.85,3235.53
2024-07-19 03:00:00,2079.79,462.29,0.0,317.96,202.36,3215.51
2024-07-19 04:00:00,2088.72,516.2,0.0,306.08,200.87,3267.46
2024-07-19 05:00:00,1880.04,507.51,0.0,295.41,194.54,3021.37
2024-07-19 06:00:00,1781.04,433.86,0.0,315.88,210.43,2878.26
2024-07-19 07:00:00,1905.49,735.8,77.83,274.97,198.14,3351.84
2024-07-19 08:00:00,1703.6,464.88,150.33,296.16,200.45,2956.19
2024-07-19 09:00:00,1519.72,423.76,212.57,292.05,192.95,2773.1
2024-07-19 10:00:00,1484.54,451.7,260.3,311.26,197.76,2840.85
2024-07-19 11:00:00,1540.26,554.49,290.29,298.44,203.4,3031.23
2024-07-19 12:00:00,1461.93,305.7,300.49,291.92,205.35,2693.67
2024-07-19 13:00:00,1453.06,382.1,290.2,307.78,194.12,2758.62
2024-07-19 14:00:00,1412.21,375.82,260.15,299.93,195.98,2671.29
2024-07-19 15:00:00,1726.74,497.95,212.38,291.6,197.48,3072.45
2024-07-19 16:00:00,1677.44,427.26,150.16,299.95,207.42,2900.34
2024-07-19 17:00:00,1797.47,420.02,77.71,298.3,204.17,2937.56
2024-07-19 18:00:00,1956.71,401.41,0.0,295.39,203.48,2999.83
2024-07-19 19:00:00,1791.33,423.42,0.0,301.15,202.93,2854.78
2024-07-19 20:00:00,2077.57,482.04,0.0,284.07,195.45,3191.09
2024-07-19 21:00:00,1994.5,408.46,0.0,309.41,199.96,3057.94
2024-07-19 22:00:00,2137.02,495.26,0.0,312.06,194.74,3296.03
2024-07-19 23:00:00,2198.61,416.46,0.0,316.4,200.52,3288.58
2024-07-20 00:00:00,2222.12,422.35,0.0,295.33,198.98,3295.73
2024-07-20 01:00:00,2284.67,458.55,0.0,289.22,199.66,3393.7
2024-07-20 02:00:00,2243.28,496.15,0.0,288.87,203.17,3393.04
2024-07-20 03:00:00,2184.88,367.37,0.0,304.72,199.84,3209.65
2024-07-20 04:00:00,2062.37,298.66,0.0,289.65,205.94,2999.46
2024-07-20 05:00:00,1942.71,602.29,0.0,303.27,191.9,3192.18
2024-07-20 06:00:00,2099.03,480.01,0.0,292.65,191.6,3216.45
2024-07-20 07:00:00,1737.31,446.52,77.56,306.32,202.77,2908.99
2024-07-20 08:00:00,1607.75,478.75,149.81,303.35,207.49,2884.5
2024-07-20 09:00:00,1539.19,523.07,211.83,287.39,204.68,2904.47
2024-07-20 10:00:00,1478.27,489.01,259.4,291.97,199.61,2854.18
2024-07-20 11:00:00,1443.7,363.24,289.28,294.79,201.79,2722.43
2024-07-20 12:00:00,1360.78,451.71,299.44,307.47,197.32,2747.55
2024-07-20 13:00:00,1485.36,448.44,289.19,303.66,196.84,2859.68
2024-07-20 14:00:00,1484.3,506.9,259.25,296.66,205.11,2889.82
2024-07-20 15:00:00,1528.94,398.74,211.64,314.14,189.42,2775.03
2024-07-20 16:00:00,1540.04,421.9,149.63,285.42,202.52,2729.49
2024-07-20 17:00:00,1795.11,546.48,77.44,290.83,197.77,3053.02
2024-07-20 18:00:00,1784.53,463.23,0.0,309.77,196.81,2892.05
2024-07-20 19:00:00,1938.04,527.61,0.0,310.01,201.59,3126.11
2024-07-20 20:00:00,2088.31,471.22,0.0,310.24,206.69,3230.28
2024-07-20 21:00:00,2189.06,418.27,0.0,299.13,199.3,3261.04
2024-07-20 22:00:00,2171.51,528.39,0.0,288.86,197.96,3346.05
2024-07-20 23:00:00,2306.97,375.18,0.0,321.47,202.35,3366.26
2024-07-21 00:00:00,2079.79,405.73,0.0,288.3,197.75,3120.15
2024-07-21 01:00:00,2218.51,445.1,0.0,296.66,206.11,3324.7
2024-07-21 02:00:00,2251.89,375.87,0.0,297.64,207.45,3289.5
2024-07-21 03:00:00,2112.08,309.94,0.0,301.14,189.68,3058.47
2024-07-21 04:00:00,2074.64,448.04,0.0,304.29,194.18,3172.21
2024-07-21 05:00:00,1949.48,480.43,0.0,285.72,204.31,3065.93
2024-07-21 06:00:00,1814.4,336.83,0.0,292.62,201.63,2777.76
2024-07-21 07:00:00,1755.4,488.03,77.29,304.43,200.95,2967.39
2024-07-21 08:00:00,1574.98,458.93,149.29,309.12,200.53,2827.49
2024-07-21 09:00:00,1547.82,231.66,211.09,304.73,201.32,2621.45
2024-07-21 10:00:00,1457.9,666.84,258.5,303.67,200.99,3032.28
2024-07-21 11:00:00,1546.43,510.68,288.27,300.31,200.82,2988.84
2024-07-21 12:00:00,1521.89,520.13,298.4,307.22,203.09,2993.26
2024-07-21 13:00:00,1530.27,531.2,288.19,296.94,203.42,2992.52
2024-07-21 14:00:00,1489.83,504.33,258.35,314.74,209.84,2915.94
2024-07-21 15:00:00,1533.99,546.26,210.91,286.6,200.25,2916.91
2024-07-21 16:00:00,1710.21,572.85,149.11,297.12,194.37,3069.85
2024-07-21 17:00:00,1753.72,571.98,77.18,292.51,201.1,3041.31
2024-07-21 18:00:00,1763.22,461.59,0.0,295.29,201.26,2857.43
2024-07-21 19:00:00,1935.45,431.31,0.0,303.25,208.4,3022.34
2024-07-21 20:00:00,2025.12,339.91,0.0,302.81,203.65,3015.05
2024-07-21 21:00:00,2065.21,515.2,0.0,305.94,194.61,3235.01
2024-07-21 22:00:00,2207.77,389.69,0.0,294.37,202.26,3248.8
2024-07-21 23:00:00,2149.08,420.42,0.0,301.59,198.3,3222.85
2024-07-22 00:00:00,2304.73,452.71,0.0,302.39,207.86,3431.07
2024-07-22 01:00:00,2208.52,389.8,0.0,300.67,200.92,3254.9
2024-07-22 02:00:00,2018.12,284.18,0.0,298.52,204.04,2945.11
2024-07-22 03:00:00,2083.65,658.79,0.0,301.25,205.24,3411.37
2024-07-22 04:00:00,2117.81,521.75,0.0,296.33,187.16,3279.21
2024-07-22 05:00:00,2008.42,420.99,0.0,311.26,207.26,3095.32
2024-07-22 06:00:00,1847.47,518.83,0.0,297.51,197.88,3004.77
2024-07-22 07:00:00,1781.86,511.74,77.02,300.05,200.33,3014.55
2024-07-22 08:00:00,1702.32,427.91,148.77,285.53,195.25,2897.76
2024-07-22 09:00:00,1636.09,414.54,210.36,312.58,204.8,2917.28
2024-07-22 10:00:00,1547.14,352.19,257.6,313.06,201.15,2804.7
2024-07-22 11:00:00,1510.96,585.94,287.27,302.41,201.86,3032.86
2024-07-22 12:00:00,1599.9,578.05,297.36,286.49,202.28,3112.3
2024-07-22 13:00:00,1565.19,422.74,287.19,322.41,198.96,2936.32
2024-07-22 14:00:00,1537.09,568.36,257.45,298.48,195.33,2999.54
2024-07-22 15:00:00,1618.86,548.0,210.18,291.39,207.15,3019.36
2024-07-22 16:00:00,1677.2,450.03,148.6,282.95,199.37,2896.06
2024-07-22 17:00:00,1787.29,435.56,76.91,302.43,198.74,2940.98
2024-07-22 18:00:00,1774.98,508.52,0.0,323.74,199.48,2947.05
2024-07-22 19:00:00,1908.5,464.15,0.0,304.68,203.67,3025.05
2024-07-22 20:00:00,2108.07,454.64,0.0,292.71,188.91,3196.55
2024-07-22 21:00:00,1980.17,592.99,0.0,304.02,200.38,3231.43
2024-07-22 22:00:00,2238.38,377.91,0.0,307.25,195.61,3275.1
2024-07-22 23:00:00,2143.81,421.13,0.0,306.81,202.7,3228.17
2024-07-23 00:00:00,2218.85,358.07,0.0,297.25,197.92,3225.69
2024-07-23 01:00:00,2187.44,553.55,0.0,286.64,193.14,3381.8
2024-07-23 02:00:00,2155.27,384.1,0.0,294.04,201.83,3187.0
2024-07-23 03:00:00,2062.28,587.34,0.0,286.73,206.2,3299.68
2024-07-23 04:00:00,2003.87,554.92,0.0,288.09,187.27,3185.86
2024-07-23 05:00:00,1891.47,499.05,0.0,275.94,200.77,3010.6
2024-07-23 06:00:00,1866.86,468.02,0.0,291.34,192.99,2960.17
2024-07-23 07:00:00,1694.95,566.91,76.75,303.29,195.72,2979.5
2024-07-23 08:00:00,1563.25,516.49,148.25,316.02,196.2,2877.22
2024-07-23 09:00:00,1513.5,400.23,209.63,299.99,202.62,2757.27
2024-07-23 10:00:00,1607.25,501.1,256.71,287.45,198.33,2993.39
2024-07-23 11:00:00,1550.97,499.57,286.28,288.85,199.65,2966.59
2024-07-23 12:00:00,1650.07,484.43,296.34,300.85,200.88,3079.2
2024-07-23 13:00:00,1591.08,294.45,286.2,272.46,201.65,2778.14
2024-07-23 14:00:00,1481.61,367.03,256.56,293.66,206.54,2735.67
2024-07-23 15:00:00,1674.12,458.17,209.45,295.84,197.93,2977.29
2024-07-23 16:00:00,1673.83,595.13,148.08,311.1,207.2,3082.11
2024-07-23 17:00:00,1822.6,460.66,76.64,299.79,204.96,3007.89
2024-07-23 18:00:00,1825.51,374.08,0.0,302.03,200.04,2836.75
2024-07-23 19:00:00,1836.39,503.44,0.0,294.15,202.51,2978.31
2024-07-23 20:00:00,2084.82,652.9,0.0,295.77,197.93,3392.99
2024-07-23 21:00:00,2053.7,467.81,0.0,299.3,194.01,3165.56
2024-07-23 22:00:00,2170.99,493.27,0.0,318.98,203.34,3345.9
2024-07-23 23:00:00,2100.79,490.9,0.0,311.24,191.75,3249.4
2024-07-24 00:00:00,2217.28,409.35,0.0,303.82,196.93,3283.75
2024-07-24 01:00:00,2174.32,384.13,0.0,302.01,190.12,3203.11
2024-07-24 02:00:00,2220.2,418.26,0.0,295.13,199.92,3290.19
2024-07-24 03:00:00,2149.16,603.28,0.0,307.84,199.37,3422.63
2024-07-24 04:00:00,2018.27,514.86,0.0,284.52,194.57,3162.84
2024-07-24 05:00:00,1948.71,476.44,0.0,296.09,197.78,3064.97
2024-07-24 06:00:00,1917.52,420.99,0.0,316.2,191.14,2988.15
2024-07-24 07:00:00,1777.84,444.94,76.49,312.39,190.25,2942.0
2024-07-24 08:00:00,1665.34,460.26,147.74,293.79,207.51,2913.37
2024-07-24 09:00:00,1561.55,470.71,208.91,313.91,197.49,2890.2
2024-07-24 10:00:00,1429.54,485.5,255.83,301.2,201.36,2807.1
2024-07-24 11:00:00,1431.52,573.02,285.3,316.61,201.29,2948.13
2024-07-24 12:00:00,1402.58,504.03,295.32,297.14,191.05,2824.64
2024-07-24 13:00:00,1547.1,409.03,285.21,304.14,198.47,2881.15
2024-07-24 14:00:00,1579.03,490.29,255.68,296.09,207.1,2969.59
2024-07-24 15:00:00,1590.33,385.97,208.73,295.2,203.6,2818.03
2024-07-24 16:00:00,1608.0,521.47,147.57,300.63,195.01,2911.32
2024-07-24 17:00:00,1706.97,497.91,76.38,301.97,192.12,2914.11
2024-07-24 18:00:00,1845.24,540.8,0.0,303.09,186.94,3019.87
2024-07-24 19:00:00,1979.74,542.69,0.0,290.66,204.51,3168.47
2024-07-24 20:00:00,1996.44,540.81,0.0,307.19,191.27,3187.5
2024-07-24 21:00:00,2012.06,374.5,0.0,283.55,204.84,3018.69
2024-07-24 22:00:00,2172.21,552.29,0.0,298.19,204.31,3388.35
2024-07-24 23:00:00,2210.43,541.22,0.0,282.66,191.35,3386.94
2024-07-25 00:00:00,2237.61,319.48,0.0,295.32,194.66,3199.42
